 11 5603.425615 7.286E-30 4.350E-03.04490.281 3314.85560.41-.016180          0 0 2          0 1 0 11  1 10       11  2  9      432230837294713152    69.0   69.0
 11 5603.492276 1.186E-29 3.287E-01.02360.235 3939.74650.19-.002120          0 4 0          0 1 0 15  4 12       14  1 13      334233837294713152    31.0   29.0
 11 5603.590974 1.825E-30 2.468E-09.07810.371  552.91140.670.000000          0 1 1          0 0 0  7  3  5        6  2  5     q4222308079917122 0    45.0   39.0
 11 5603.602910 3.770E-27 1.092E-01.06740.333 2630.19260.600.000890          0 2 1          0 1 0  8  5  3        8  3  6      434323837294713152    51.0   51.0
 11 5603.643852 2.990E-29 6.662E-08.07340.352  704.21410.650.000000          1 1 0          0 0 0  9  1  8        7  1  6     q4322308079917122 0    57.0   45.0
 11 5603.682018 1.866E-30 2.412E-02.05350.265 3738.54320.49-.008800          0 0 2          0 1 0 12  2 10       12  3  9      432230837294713152    25.0   25.0
 11 5603.769488 1.665E-28 4.678E-02.07930.315 3141.04600.70-.039690          1 0 1          0 1 0 10  3  7        9  5  4      634233837294713152    63.0   57.0
 11 5603.790958 6.353E-30 7.229E-01.03440.209 4243.15400.420.000000          0 4 0          0 1 0 16  3 13       15  2 14      2333308387659336 0    33.0   31.0
 11 5603.983734 2.274E-28 3.519E-02.07650.333 2771.69010.69-.016820          1 2 0          0 1 0  9  5  5        8  4  4      434233837294713152    19.0   17.0
 11 5604.120620 2.298E-30 5.040E-05.03640.250 2426.19650.35-.010440          0 4 0          0 0 0 12  1 11       13  4 10      462230838360713049    25.0   27.0
 11 5604.155487 1.329E-28 9.335E-04.04690.265 2433.80040.51-.012000          0 3 0          0 0 0 13  7  6       12  6  7      444233833260713049    81.0   75.0
 11 5604.357170 1.588E-28 2.041E-03.08840.371 2211.19060.71-.011640          1 0 1          0 1 0  7  0  7        6  2  4      434233837294713152    15.0   13.0
 11 5604.392953 3.106E-30 4.216E-02.08520.333 3895.25290.710.001960          0 3 1          0 2 0  8  3  5        8  1  8      432230837294713152    51.0   51.0
 11 5604.517047 5.545E-23 7.254E+00.04810.322 1581.33600.47-.016650          0 1 1          0 0 0 11  4  8       10  4  7      468521838382623134    69.0   63.0
 11 5604.562592 1.413E-30 4.797E-01.00960.161 4738.6338-.14-.002730          0 1 1          0 0 0 20  3 17       20  3 18      462230838394713152   123.0  123.0
 11 5604.612566 1.145E-30 3.067E-02.07950.391 3719.49290.70-.005200          0 3 1          0 2 0  5  5  0        5  3  3      432230837294713152    11.0   11.0
 11 5604.841842 4.701E-31 4.251E-02.08010.379 4033.61450.670.000000          0 3 1          0 2 0  7  5  2        7  3  5      5333308387659336 0    15.0   15.0
 11 5604.845278 3.131E-24 4.581E-02.07300.352  816.69420.62-.010000          0 1 1          0 0 0  7  5  2        7  3  5      466520838377713138    15.0   15.0
 11 5605.177150 1.298E-25 5.083E-04.04190.391  742.07630.42-.015000          1 1 0          0 0 0  6  6  1        5  5  0      464723837294713159    39.0   33.0
 11 5605.180617 4.336E-26 5.094E-04.04180.391  742.07300.42-.015000          1 1 0          0 0 0  6  6  0        5  5  1      564223837294713159    13.0   11.0
 11 5605.609449 1.256E-29 1.569E-01.01820.195 3812.04690.09-.021920          1 1 0          0 0 0 18  3 15       17  4 14      334233837294713152    37.0   35.0
 11 5605.665870 4.483E-31 1.230E-02.03440.204 3937.57290.400.000000          0 4 0          0 1 0 15  4 12       15  1 15      3333308387659336 0    31.0   31.0
 11 5605.688385 5.070E-30 7.771E-02.07500.371 3864.96610.65-.004850          0 3 1          0 2 0  6  5  1        6  3  4      532230837294713152    39.0   39.0
 11 5605.722181 3.967E-27 5.571E-06.07620.352  586.24350.680.002960          0 3 0          0 0 0  8  5  4        7  0  7      454223833360713049    51.0   45.0
 11 5605.725785 9.863E-28 1.588E+00.07690.281 3535.87040.71-.034110          1 0 1          0 1 0 12  2 10       11  4  7      434223837294713152    75.0   69.0
 11 5605.849817 6.928E-29 1.078E-02.06640.352 2724.04140.59-.013140          0 0 2          0 1 0  7  4  4        7  5  3      634233837294713152    15.0   15.0
 11 5605.893315 4.543E-27 3.591E-02.08470.412 2005.91700.69-.013480          1 0 1          0 1 0  4  3  2        4  3  1      534223837294713152     9.0    9.0
 11 5605.899315 3.180E-24 7.047E-02.06520.336  927.74390.57-.013930          1 1 0          0 0 0  8  5  3        7  4  4      565420837267623136    17.0   15.0
 11 5605.960150 3.255E-28 4.142E-03.03310.221 2358.30170.40-.001320          0 3 0          0 0 0 15  4 12       15  1 15      454223833360713049    31.0   31.0
 11 5605.978284 1.696E-29 1.495E-04.10200.434 1907.45140.76-.023240          0 0 2          0 1 0  2  0  2        3  3  1      532230837294713152     5.0    7.0
 11 5606.157941 6.939E-25 7.616E+00.01560.235 2327.8838-.03-.016600          0 1 1          0 0 0 15  1 14       14  1 13      466623838394713159    31.0   29.0
 11 5606.237882 1.772E-25 6.371E-03.07200.333 1050.15770.73-.009000          0 3 0          0 0 0  9  6  4        8  3  5      453620833377713038    19.0   17.0
 11 5606.280297 8.203E-28 8.565E-02.07960.315 2690.59370.700.008590          0 2 1          0 1 0  9  4  5        9  2  8      434223837294713152    19.0   19.0
 11 5606.283004 5.520E-26 5.179E-01.08950.371 2146.26370.72-.000700          0 2 1          0 1 0  7  3  4        6  1  5      564323837294713159    15.0   13.0
 11 5606.399339 2.651E-28 2.080E-03.09050.371 2271.71220.73-.008280          0 0 2          0 1 0  5  2  3        6  3  4      734223837294713152    33.0   39.0
 11 5606.439587 1.425E-29 3.316E-02.04220.333 3306.29550.52-.035390          2 0 0          0 1 0  8  8  0        8  7  1      434233837294713152    17.0   17.0
 11 5606.439916 4.274E-29 3.316E-02.04220.333 3306.29520.52-.035380          2 0 0          0 1 0  8  8  1        8  7  2      434233837294713152    51.0   51.0
 11 5606.506720 1.994E-30 1.147E-02.04380.265 3587.66670.45-.019370          0 0 2          0 1 0 13  1 13       12  2 10      432230837294713152    27.0   25.0
 11 5606.618378 2.345E-29 7.394E-02.10250.456 3237.91730.75-.008750          1 1 1          0 2 0  1  1  1        2  1  2      534233837294713152     9.0   15.0
 11 5606.780987 1.750E-30 8.657E-03.09190.412 3597.86600.73-.008640          2 1 0          0 2 0  5  2  3        4  3  2      532230837294713152    33.0   27.0
 11 5606.799985 1.884E-28 2.094E-03.07980.352 2181.08990.680.004880          1 2 0          0 1 0  7  4  4        7  1  7      434233837294713152    15.0   15.0
 11 5606.836211 2.894E-30 2.271E-05.08540.371 2271.71220.69-.006950          0 5 0          0 1 0  5  0  5        6  3  4      734253837294713152    33.0   39.0
 11 5606.881846 1.184E-24 5.662E-03.07980.352  586.47920.680.000100          1 1 0          0 0 0  7  4  4        7  1  7      464623307294713159    15.0   15.0
 11 5607.061745 1.928E-29 6.333E-07.07950.333  982.91170.700.004250          0 1 1          0 0 0  7  6  1        8  2  6      462230838394713152    15.0   17.0
 11 5607.241944 4.919E-31 1.152E-02.08450.395 3598.72690.710.000000          0 1 2          0 2 0  3  2  2        4  3  1      4333308387659336 0     7.0    9.0
 11 5607.267386 1.769E-27 1.874E-04.06100.298 1293.01810.630.002400          0 3 0          0 0 0 10  6  4       10  1  9      454323833360713049    21.0   21.0
 11 5607.296894 4.810E-30 5.538E-02.05110.265 3940.51940.48-.017570          2 0 0          0 1 0 12  6  7       12  5  8      432230837294713152    75.0   75.0
 11 5607.371453 3.454E-29 1.061E-04.05940.281 1985.78490.61-.017740          1 1 0          0 0 0 10  8  2       11  5  7      434233837294713152    21.0   23.0
 11 5607.380963 1.628E-30 5.658E-04.06590.315 3141.04600.66-.029510          1 0 1          0 1 0  8  7  1        9  5  4      432230837294713152    51.0   57.0
 11 5607.482604 7.848E-24 7.596E-02.07580.400 1006.11590.700.002980          1 1 0          0 0 0  9  4  5        8  3  6      466320837267623136    57.0   51.0
 11 5607.681220 1.945E-26 3.110E-02.10250.456 1677.06140.75-.008750          1 0 1          0 1 0  1  1  1        2  1  2      564623837294713152     9.0   15.0
 11 5607.728684 8.328E-30 5.520E-02.05100.298 3565.00350.51-.028210          2 0 0          0 1 0 10  7  3       10  6  4      432230837294713152    21.0   21.0
 11 5607.807821 2.152E-30 1.086E-02.07720.371 3601.85890.63-.000150          0 6 0          0 2 0  5  0  5        6  1  6      532233837294713152    33.0   39.0
 11 5607.882840 1.621E-30 1.893E-04.05920.315 2690.59370.52-.028040          0 0 2          0 1 0  8  1  7        9  2  8      432230837294713152    17.0   19.0
 11 5607.895355 1.859E-24 6.806E+00.01460.235 2327.9140-.06-.017500          0 1 1          0 0 0 15  2 14       14  2 13      466423838394713159    93.0   87.0
 11 5607.940900 6.791E-30 3.609E-01.07640.250 4285.64750.74-.040000          1 0 1          0 1 0 14  3 11       13  5  8      432230837294713152    87.0   81.0
 11 5607.962155 2.483E-29 5.479E-02.05000.298 3564.70500.50-.027370          2 0 0          0 1 0 10  7  4       10  6  5      434233837294713152    63.0   63.0
 11 5607.964811 7.890E-31 3.256E-05.05110.255 2586.52970.520.000000          0 4 0          0 0 0 14  0 14       13  5  9      4633308383659336 0    29.0   27.0
 11 5608.032112 7.117E-29 2.493E-02.03340.195 3291.14860.38-.001580          0 3 0          0 0 0 17  4 13       17  1 16      444233833260713049   105.0  105.0
 11 5608.035218 9.560E-27 4.325E-02.10650.456 1664.96460.76-.013920          1 0 1          0 1 0  1  0  1        2  0  2      734223837294713152     3.0    5.0
 11 5608.038142 2.346E-28 2.658E-04.07250.250 2042.31060.700.013890          0 1 1          0 0 0 12  5  7       13  1 12      464233838394713152    75.0   81.0
 11 5608.152760 1.088E-25 2.872E-01.03800.250 2246.88480.310.005000          0 3 0          0 0 0 14  5 10       13  2 11      456520833377713038    87.0   81.0
 11 5608.217573 2.297E-28 7.650E-04.09680.391 2053.96870.75-.014090          0 0 2          0 1 0  4  1  4        5  2  3      534243837294713152    27.0   33.0
 11 5608.269414 1.184E-29 1.037E-01.10650.456 3221.96120.76-.013920          1 1 1          0 2 0  1  0  1        2  0  2      534223837294713152     3.0    5.0
 11 5608.511226 3.194E-29 4.664E-02.08090.298 3253.73800.70-.014840          2 0 0          0 1 0 10  5  5       10  4  6      434233837294713152    21.0   21.0
 11 5608.614974 1.302E-26 3.415E-02.08440.412 2004.81570.68-.003600          1 0 1          0 1 0  4  3  1        4  3  2      764423837294713159    27.0   27.0
 11 5608.719770 4.312E-29 2.678E-01.04750.333 3530.95750.56-.006770          0 0 2          0 1 0  9  7  3        8  8  0      434233837294713152    19.0   17.0
 11 5608.726812 1.294E-28 2.679E-01.04760.333 3530.95750.56-.006730          0 0 2          0 1 0  9  7  2        8  8  1      434233837294713152    57.0   51.0
 11 5608.794835 5.695E-29 1.828E-03.08610.371 2399.16550.71-.022620          1 0 1          0 1 0  7  2  5        6  4  2      734233837294713152    15.0   13.0
 11 5608.810071 3.850E-27 7.444E+00.00620.172 3675.1131-.34-.019290          0 1 1          0 0 0 20  0 20       19  0 19      464323838394713152   123.0  117.0
 11 5608.810663 1.283E-27 7.444E+00.00620.172 3675.1131-.34-.019520          0 1 1          0 0 0 20  1 20       19  1 19      464223838394713152    41.0   39.0
 11 5608.826101 1.138E-28 1.557E+01.01630.221 4506.73380.01-.015740          0 2 1          0 1 0 16  2 14       15  2 13      334233837294713152    99.0   93.0
 11 5608.845309 1.770E-30 1.193E-01.06740.333 4224.58650.600.000890          0 3 1          0 2 0  8  5  3        8  3  6      532230837294713152    51.0   51.0
 11 5608.875698 4.607E-28 4.543E-02.08670.315 2904.67040.72-.001620          2 0 0          0 1 0  9  4  5        9  3  6      434223837294713152    57.0   57.0
 11 5608.919025 1.613E-27 1.876E-02.08610.391 2126.40770.71-.004140          1 0 1          0 1 0  5  3  2        5  3  3      534223837294713152    11.0   11.0
 11 5608.959054 5.549E-31 5.745E-04.07160.332 3139.47580.630.000000          1 0 1          0 1 0  8  7  2        9  5  5      4333308387659336 0    17.0   19.0
 11 5609.030311 4.087E-28 1.065E-02.06710.371 2552.85720.60-.009920          0 0 2          0 1 0  6  4  3        6  5  2      734223837294713152    39.0   39.0
 11 5609.050744 4.086E-30 1.121E-03.06980.281 3135.76480.63-.014210          1 0 1          0 1 0 10  3  7       11  1 10      532230837294713152    63.0   69.0
 11 5609.134164 5.712E-28 1.166E+01.04630.281 3832.25180.43-.013390          0 2 1          0 1 0 12  6  7       11  6  6      434223837294713152    25.0   23.0
 11 5609.269880 1.954E-27 9.760E-02.06400.333 2764.69740.57-.005930          1 2 0          0 1 0  9  5  4        8  4  5      434223837294713152    57.0   51.0
 11 5609.277643 3.384E-30 1.515E+01.00730.183 5258.6309-.28-.017310          0 2 1          0 1 0 19  2 18       18  2 17      332230837294713152   117.0  111.0
 11 5609.285460 1.125E-30 1.511E+01.00790.183 5258.6298-.24-.020220          0 2 1          0 1 0 19  1 18       18  1 17      232230807294713152    39.0   37.0
 11 5609.303763 2.056E-29 2.221E-01.05280.208 3758.39680.490.012590          0 1 1          0 0 0 16  7 10       16  5 11      464233838394713152    33.0   33.0
 11 5609.491404 2.553E-30 2.824E-02.09450.412 3495.93920.73-.011400          1 1 1          0 2 0  4  2  3        4  2  2      532230837294713152     9.0    9.0
 11 5609.596317 1.512E-28 2.473E-04.09560.434 1907.61570.74-.021300          1 0 1          0 1 0  4  1  3        3  3  0      734233837294713152    27.0   21.0
 11 5609.742140 1.892E-25 1.162E-01.06800.281 1899.00820.66-.010000          0 1 1          0 0 0 11  6  6       11  4  7      466420838377713138    69.0   69.0
 11 5609.853046 5.674E-24 6.143E-02.07000.333 1006.11590.60-.008000          0 1 1          0 0 0  8  5  3        8  3  6      567420838377713138    51.0   51.0
 11 5609.882487 3.137E-26 6.599E-02.08150.434 1907.61570.67-.011430          1 0 1          0 1 0  3  3  1        3  3  0      564223837294713152    21.0   21.0
 11 5610.187104 3.742E-29 1.543E+01.01710.221 4507.52260.04-.020490          0 2 1          0 1 0 16  3 14       15  3 13      334233837294713152    33.0   31.0
 11 5610.238261 2.162E-29 2.634E-08.08870.412  275.49700.710.000000          0 1 1          0 0 0  6  2  5        4  1  3     q4222308079917122 0    13.0    9.0
 11 5610.247989 6.653E-29 7.781E-06.03740.246 1557.84770.480.000000          0 3 0          0 0 0 11  6  5       12  1 12      4333308387659336 0    69.0   75.0
 11 5610.293494 1.039E-26 6.552E-02.08140.434 1907.45140.67-.006400          1 0 1          0 1 0  3  3  0        3  3  1      564323837294713159     7.0    7.0
 11 5610.311737 4.680E-29 1.941E-01.01750.195 3810.93670.07-.012730          1 1 0          0 0 0 18  4 15       17  3 14      434233837294713152   111.0  105.0
 11 5610.339829 2.693E-28 1.536E+01.03360.250 4074.03860.29-.019010          0 2 1          0 1 0 14  4 11       13  4 10      434223837294713152    29.0   27.0
 11 5610.371613 1.054E-25 3.008E-04.08800.391  416.20870.71-.013000          1 1 0          0 0 0  5  5  1        5  2  4      467620837277713138    11.0   11.0
 11 5610.405841 1.336E-29 7.042E-08.06460.315  920.16840.600.000000          1 1 0          0 0 0 11  0 11        9  0  9     q4322308079917122 0    69.0   57.0
 11 5610.581500 4.404E-30 6.965E-08.06460.315  920.21000.600.000000          1 1 0          0 0 0 11  1 11        9  1  9     q4322308079917122 0    23.0   19.0
 11 5610.590784 3.540E-29 3.872E-01.00970.172 4021.2179-.14-.014460          0 1 1          0 0 0 19  3 17       19  1 18      464233838394713152   117.0  117.0
 11 5610.596754 1.320E-28 1.033E-02.07150.371 2552.87970.64-.006670          0 0 2          0 1 0  6  4  2        6  5  1      734253837294713152    13.0   13.0
 11 5610.624492 1.181E-29 3.875E-01.01010.172 4021.2188-.11-.017150          0 1 1          0 0 0 19  2 17       19  2 18      464233838394713152    39.0   39.0
 11 5610.693400 7.351E-31 6.662E-02.08140.379 4033.61450.670.000000          1 1 1          0 2 0  7  3  4        7  3  5      5333308387659336 0    15.0   15.0
 11 5610.709391 1.710E-27 1.170E+01.04990.281 3833.14440.46-.007760          0 2 1          0 1 0 12  6  6       11  6  5      434223837294713152    75.0   69.0
 11 5610.788106 1.824E-28 9.482E-03.07490.352 2724.16710.67-.005240          0 0 2          0 1 0  7  4  3        7  5  2      434233837294713152    45.0   45.0
 11 5611.035604 5.259E-30 1.139E-02.09990.434 3334.62660.74-.008580          1 1 1          0 2 0  3  1  3        3  1  2      532230837294713152    21.0   21.0
 11 5611.330133 6.110E-28 1.330E-01.06600.315 2841.43080.590.009180          0 2 1          0 1 0  9  5  4        9  3  7      434223837294713152    19.0   19.0
 11 5611.478691 1.741E-28 7.893E-03.06850.391 2406.14090.63-.004750          0 0 2          0 1 0  5  4  2        5  5  1      534253837294713152    11.0   11.0
 11 5611.826477 5.192E-28 7.847E-03.06960.391 2406.14310.64-.004130          0 0 2          0 1 0  5  4  1        5  5  0      434223837294713152    33.0   33.0
 11 5611.834327 2.020E-30 7.377E-09.07340.352  782.40980.650.000000          0 1 1          0 0 0  8  3  5        7  2  5     q4222308079917122 0    51.0   45.0
 11 5612.171116 1.564E-29 2.853E-04.08020.371 2282.58960.73-.002510          0 4 0          0 1 0  7  6  2        6  3  3      434233837294713152    15.0   13.0
 11 5612.252154 9.075E-24 4.985E+00.04450.260 1631.24550.47-.013380          0 1 1          0 0 0 10  6  5        9  6  4      468522838382623134    21.0   19.0
 11 5612.464104 1.701E-30 1.283E-09.09400.434  142.27850.730.000000          1 1 0          0 0 0  5  3  3        3  1  3     q4222308079917122 0    11.0    7.0
 11 5612.567631 4.330E-29 1.116E-04.09150.391 2000.86300.720.007550          1 0 1          0 1 0  4  3  1        5  1  4      734233837294713152    27.0   33.0
 11 5612.569113 2.724E-23 4.992E+00.04530.253 1631.38300.47-.012950          0 1 1          0 0 0 10  6  4        9  6  3      468521838382623134    63.0   57.0
 11 5612.581573 5.235E-30 9.662E-01.03850.281 4510.90160.42-.016420          0 0 2          0 1 0 12  8  5       11  9  2      432230837294713152    75.0   69.0
 11 5612.601460 1.744E-30 9.656E-01.03850.281 4510.90150.42-.016380          0 0 2          0 1 0 12  8  4       11  9  3      432230837294713152    25.0   23.0
 11 5612.793846 9.676E-28 1.412E-01.03490.221 2872.58050.34-.001800          0 3 0          0 0 0 16  4 12       15  3 13      464223833360713049    33.0   31.0
 11 5612.824906 1.420E-27 9.451E-03.08640.371 2271.71220.71-.001420          1 0 1          0 1 0  6  3  3        6  3  4      434223837294713152    39.0   39.0
 11 5612.842926 2.083E-30 1.676E-03.03210.208 3211.05580.670.020000          0 1 1          0 0 0 15  6  9       16  2 14      462230838365713152    31.0   33.0
 11 5612.917214 4.877E-28 9.749E+00.06500.265 3843.41040.58-.008090          1 2 0          0 1 0 13  5  9       12  4  8      434223837294713152    27.0   25.0
 11 5613.091999 2.058E-27 1.469E-05.07480.315  920.16840.670.002880          1 1 0          0 0 0  8  5  4        9  0  9      434223837294713152    51.0   57.0
 11 5613.220548 1.565E-29 5.587E-03.07810.333 2920.13210.70-.003270          0 0 2          0 1 0  8  4  4        8  5  3      434253837294713152    17.0   17.0
 11 5613.261396 8.061E-30 2.258E-02.06780.298 3387.40070.64-.033540          2 0 0          0 1 0 10  6  4       10  5  5      432230837294713152    21.0   21.0
 11 5613.388163 1.919E-26 2.605E-04.07230.298 1114.54990.670.008610          0 3 0          0 0 0 11  4  7       10  1 10      464223833360713049    69.0   63.0
 11 5613.403843 1.078E-23 7.685E+00.02900.210 1962.50690.26-.015120          0 1 1          0 0 0 13  3 11       12  3 10      467521838382623134    81.0   75.0
 11 5613.664921 1.710E-27 9.053E-03.09450.412 1922.90110.73-.011400          1 0 1          0 1 0  4  2  3        4  2  2      434223837294713152     9.0    9.0
 11 5613.668208 1.110E-29 4.276E-04.05600.315 2688.07990.48-.015790          0 0 2          0 1 0  8  2  7        9  1  8      432230837294713152    51.0   57.0
 11 5613.670733 2.117E-28 2.419E-01.01050.183 3319.4483-.12-.013010          0 1 1          0 0 0 18  2 17       18  0 18      464233838394713152    37.0   37.0
 11 5613.677887 6.351E-28 2.419E-01.01050.183 3319.4483-.12-.011860          0 1 1          0 0 0 18  1 17       18  1 18      464223838394713152   111.0  111.0
 11 5613.719734 1.347E-30 6.791E-06.05200.273 2105.86790.550.000000          0 3 0          0 0 0 11  8  4       12  3  9      4333308387659336 0    23.0   25.0
 11 5613.834882 2.741E-27 2.993E-03.09990.434 1772.41340.74-.008580          1 0 1          0 1 0  3  1  3        3  1  2      534223837294713152    21.0   21.0
 11 5613.852054 3.495E-29 7.817E-02.08930.434 3392.74930.72-.001290          0 3 1          0 2 0  4  4  0        3  2  1      534233837294713152    27.0   21.0
 11 5613.868195 4.297E-27 1.993E-02.06590.265 2105.86790.610.020000          1 1 0          0 0 0 12  6  6       12  3  9      434223837294713152    25.0   25.0
 11 5613.958774 5.901E-30 5.424E-02.05390.281 3650.50900.51-.023000          2 0 0          0 1 0 11  6  6       11  5  7      432230837294713152    23.0   23.0
 11 5613.988334 2.009E-22 1.041E-01.09300.391  325.34790.72-.002000          0 1 1          0 0 0  6  2  4        5  0  5      566420838377713138    39.0   33.0
 11 5614.234387 1.336E-27 1.428E+01.04630.265 3940.51940.42-.016630          0 2 1          0 1 0 13  5  9       12  5  8      434223837294713152    81.0   75.0
 11 5614.271307 6.145E-29 4.594E-02.05010.315 3321.01330.51-.027320          2 0 0          0 1 0  9  7  2        9  6  3      534233837294713152    57.0   57.0
 11 5614.294082 2.500E-23 7.982E+00.07530.298 1538.14950.64-.012600          0 1 1          0 0 0 11  3  8       10  3  7      467423838394713159    23.0   21.0
 11 5614.329987 3.427E-28 6.759E-02.07870.315 2841.43080.690.010230          1 2 0          0 1 0 10  4  6        9  3  7      434223837294713152    21.0   19.0
 11 5614.341735 2.044E-29 4.583E-02.04960.315 3320.92980.50-.027140          2 0 0          0 1 0  9  7  3        9  6  4      434233837294713152    19.0   19.0
 11 5614.388355 6.340E-25 5.848E-04.09390.434  142.27850.730.002000          1 1 0          0 0 0  4  4  0        3  1  3      564423837294713159     9.0    7.0
 11 5614.401833 2.146E-30 1.028E+00.05130.234 4525.23910.490.000000          1 2 0          0 1 0 15  5 11       14  4 10      1333308387659336 0    31.0   29.0
 11 5614.446246 3.643E-24 7.710E+00.03220.265 1960.20740.26-.011000          0 1 1          0 0 0 13  2 11       12  2 10      466523838394713159    27.0   25.0
 11 5614.502600 2.314E-30 5.784E-09.07340.352  704.21410.650.000000          0 1 1          0 0 0  8  2  6        7  1  6     q4222308079917122 0    51.0   45.0
 11 5614.603393 1.453E-30 1.133E-02.09230.412 3597.86600.72-.008090          0 1 2          0 2 0  3  2  1        4  3  2      432230837294713152    21.0   27.0
 11 5614.623251 1.041E-28 2.260E-04.09390.434 1739.48370.730.007790          1 2 0          0 1 0  4  4  0        3  1  3      534233837294713152     9.0    7.0
 11 5614.665890 3.699E-30 1.188E-08.08330.391  503.96810.690.000000          0 1 1          0 0 0  7  2  5        5  3  3     q4222308079917122 0    15.0   11.0
 11 5614.666742 6.585E-29 4.721E-08.07810.371  447.25240.670.000000          0 1 1          0 0 0  8  0  8        6  1  6     q4322308079917122 0    51.0   39.0
 11 5614.890484 9.636E-28 1.655E+01.04400.250 4052.81090.41-.007660          0 2 1          0 1 0 14  3 11       13  3 10      334223837294713152    87.0   81.0
 11 5614.963143 3.362E-31 1.711E-01.06970.339 4436.94050.630.000000          0 3 1          0 2 0  9  5  4        9  3  7      5333308387659336 0    19.0   19.0
 11 5614.984390 2.685E-29 8.639E-04.08460.371 2399.16550.70-.016970          0 0 2          0 1 0  7  1  7        6  4  2      434233837294713152    15.0   13.0
 11 5614.993469 3.309E-24 1.443E+00.03000.333 1789.04280.35-.009000          0 1 1          0 0 0  9  8  2        8  8  1      466420838377713138    57.0   51.0
 11 5614.993547 1.103E-24 1.443E+00.03000.333 1789.04280.35-.009200          0 1 1          0 0 0  9  8  1        8  8  0      464223838394713159    19.0   17.0
 11 5615.111467 1.506E-27 2.128E-01.07850.315 2998.76630.71-.015220          1 2 0          0 1 0 10  5  6        9  4  5      434223837294713152    63.0   57.0
 11 5615.113856 9.946E-30 1.750E-04.08750.371 2211.19060.72-.001790          1 0 1          0 1 0  5  4  1        6  2  4      434233837294713152    11.0   13.0
 11 5615.251794 1.806E-28 1.488E-05.05630.298 1446.12820.52-.006060          0 4 0          0 0 0  9  0  9       10  3  8      464233838360713049    57.0   63.0
 11 5615.290726 1.362E-26 6.798E-03.02870.333 1590.69070.30-.012500          0 3 0          0 0 0  9  8  2        8  7  1      454223833360713059    19.0   17.0
 11 5615.291371 4.083E-26 6.793E-03.02870.333 1590.69010.30-.012500          0 3 0          0 0 0  9  8  1        8  7  2      454523833360713059    57.0   51.0
 11 5615.343524 2.199E-29 4.718E-08.07810.371  446.69660.670.000000          0 1 1          0 0 0  8  1  8        6  0  6     q4222308079917122 0    17.0   13.0
 11 5615.385766 1.701E-30 6.151E-04.01990.183 3319.44830.590.000370          0 0 1          0 0 0 19  7 13       18  1 18      432230837265713049   117.0  111.0
 11 5615.666671 1.146E-28 7.786E-03.04960.371 2552.87970.47-.016510          1 2 0          0 1 0  7  6  2        6  5  1      534233837294713152    15.0   13.0
 11 5615.691281 3.421E-28 7.747E-03.04930.371 2552.85720.47-.016150          1 2 0          0 1 0  7  6  1        6  5  2      434223837294713152    45.0   39.0
 11 5615.838170 5.833E-26 6.227E-02.08930.434 1819.33510.72-.001800          0 2 1          0 1 0  4  4  0        3  2  1      564623837294713159    27.0   21.0
 11 5616.153724 3.019E-29 9.513E-04.05330.250 2756.41530.56-.015070          0 3 0          0 0 0 14  7  8       13  6  7      444233833260713049    87.0   81.0
 11 5616.192393 3.787E-28 4.048E-03.08580.371 2398.38150.72-.004780          2 0 0          0 1 0  7  3  4        6  4  3      434223837294713152    45.0   39.0
 11 5616.277979 1.461E-29 6.696E-08.07810.371  602.77350.670.000000          1 1 0          0 0 0  8  2  6        6  2  4     q4322308079917122 0    17.0   13.0
 11 5616.329198 6.507E-28 7.377E+00.00560.161 4048.2496-.36-.018380          0 1 1          0 0 0 21  1 21       20  1 20      464223838394713152   129.0  123.0
 11 5616.330789 2.213E-28 7.528E+00.00560.161 4048.2495-.36-.018440          0 1 1          0 0 0 21  0 21       20  0 20      464233838394713152    43.0   41.0
 11 5616.469428 8.536E-31 8.867E-03.08350.425 3482.48020.670.000000          0 6 0          0 2 0  4  0  4        5  1  5      4333308387659336 0     9.0   11.0
 11 5616.529594 8.841E-29 2.739E+00.05820.250 4174.03860.530.005070          1 2 0          0 1 0 14  5 10       13  4  9      334233837294713152    87.0   81.0
 11 5616.642816 4.062E-26 4.056E-03.07480.281 1524.84790.680.000000          1 1 0          0 0 0 11  4  7       11  1 10      464323837294713159    69.0   69.0
 11 5616.687180 9.218E-25 2.242E-03.07980.371  446.69660.660.002000          1 1 0          0 0 0  7  3  5        6  0  6      464523837294713159    15.0   13.0
 11 5616.865110 4.968E-30 1.292E-01.06960.265 4123.28530.640.003000          2 0 0          0 1 0 13  5  8       12  6  7      432230837294713152    81.0   75.0
 11 5616.991498 8.484E-25 2.863E-02.07590.315 1282.91910.70-.007000          0 3 0          0 0 0 10  6  5        9  3  6      454423833360713059    63.0   57.0
 11 5617.059314 4.466E-30 8.860E-03.10030.456 3316.14530.75-.010890          2 1 0          0 2 0  3  1  2        2  2  1      432230837294713152    21.0   15.0
 11 5617.164329 9.695E-29 1.703E-01.07350.281 3535.87040.66-.014610          0 2 1          0 1 0 11  6  6       11  4  7      434233837294713152    69.0   69.0
 11 5617.233196 1.658E-26 1.769E-02.02370.235 2073.51570.200.000000          0 3 0          0 0 0 15  2 13       14  1 14      464323833360713059    93.0   87.0
 11 5617.264109 8.467E-30 6.790E-05.08060.352 2309.73020.680.003200          2 0 0          0 1 0  6  4  3        7  1  6      732230837294713152    39.0   45.0
