time,humidity,temperature,pressure,counts_ratio,n_1762
2025-01-08 21:46:28.957416+00:00,38.961883675793885,19.62452425379888,971.7986357977678,2.2584878,1.0002584744571241
2025-01-08 21:46:44.234742+00:00,39.35066302896497,19.62452425379888,971.8821834548098,2.2584879,1.0002584492317759
2025-01-08 21:47:09.581519+00:00,39.264904869337414,19.62452425379888,971.8543342166336,2.2584884,1.000258221063857
2025-01-08 21:47:20.582947+00:00,39.31063867028949,19.63482424794347,971.8703643489226,2.2584881,1.0002583484671117
2025-01-08 21:47:44.978991+00:00,38.91614158781207,19.59877427353058,971.6193234278056,2.2584879,1.00025840601324
2025-01-08 21:48:36.442054+00:00,38.80180381260563,19.619374257163145,972.0134135069676,2.2584873,1.0002587593551913
2025-01-08 21:48:49.161425+00:00,39.0419526203947,19.603924269002164,971.8779709158988,2.2584882,1.0002583365658437
2025-01-08 21:49:39.280131+00:00,38.81321965125982,19.609074264764786,971.7467437332384,2.2584878,1.0002584758765893
2025-01-08 21:49:52.495520+00:00,38.3557513209196,19.609074264764786,971.8581377664904,2.258488,1.0002584209327916
2025-01-08 21:50:05.666781+00:00,38.85324521712346,19.619374257163145,971.8463191927344,2.2584878,1.0002584928018567
2025-01-08 21:51:38.808367+00:00,39.16199223642672,19.62452425379888,971.9298662636236,2.2584881,1.0002583749916465
2025-01-08 21:52:01.577279+00:00,38.53878537619733,19.603924269002164,972.0332459947148,2.2584883,1.000258338027613
2025-01-08 21:52:14.302089+00:00,39.127693612226935,19.603924269002164,972.0172128158548,2.2584881,1.000258417364432
2025-01-08 21:52:40.274504+00:00,38.92758576666872,19.61422426081845,971.9496993950124,2.2584879,1.0002584802095122
2025-01-08 21:52:52.508371+00:00,39.0133579799536,19.619374257163145,971.8741681972024,2.258488,1.0002584103220502
2025-01-08 21:53:05.821423+00:00,38.85325468379533,19.603924269002164,971.8501225933896,2.2584876,1.000258596440096
2025-01-08 21:53:30.731745+00:00,39.367824793625715,19.609074264764786,971.8302892294358,2.2584883,1.0002582721040945
2025-01-08 21:54:21.577350+00:00,39.16773285662275,19.603924269002164,971.9336676183992,2.2584884,1.0002582618225193
2025-01-08 21:54:46.811958+00:00,38.89902381456324,19.59877427353058,972.0091962686892,2.2584875,1.0002586875599817
2025-01-08 21:55:12.081720+00:00,39.0419526203947,19.593624278350035,971.9176359544858,2.2584875,1.000258666558355
2025-01-08 21:55:24.855032+00:00,38.818967186544214,19.603924269002164,971.9615159983904,2.2584878,1.0002585379355307
2025-01-08 21:56:03.521455+00:00,39.367824793625715,19.609074264764786,972.0252293911976,2.258488,1.0002584570934623
2025-01-08 21:56:16.380076+00:00,39.12770613119652,19.609074264764786,971.969532106318,2.2584878,1.0002585327992448
2025-01-08 21:56:28.178910+00:00,39.08767799250496,19.619374257163145,972.0412626264052,2.258488,1.000258454372224
2025-01-08 21:56:42.017560+00:00,38.99048789052785,19.609074264764786,971.9416834926196,2.2584875,1.000258659374299
2025-01-08 21:57:19.275078+00:00,38.893279313929554,19.61422426081845,971.9775482424188,2.2584878,1.0002585322331805
2025-01-08 21:57:34.414227+00:00,39.202014184216125,19.62452425379888,972.1049780500464,2.2584883,1.0002583328955652
2025-01-08 21:57:44.544515+00:00,38.86466230827766,19.629674250725657,972.029446387437,2.258488,1.0002584437270492
2025-01-08 21:58:35.276390+00:00,38.69309469517798,19.63997424545232,972.0492792862656,2.2584881,1.0002583968238272
2025-01-08 21:58:48.554540+00:00,39.04190899600437,19.63482424794347,971.898214054516,2.2584881,1.0002583581773687
2025-01-08 22:00:04.058121+00:00,38.4529259888916,19.63482424794347,971.9180482316282,2.2584875,1.0002586341768405
2025-01-08 22:01:47.358276+00:00,38.51012675579093,19.63997424545232,972.07332943485,2.2584881,1.0002584047960699
2025-01-08 22:02:12.943165+00:00,38.53297464631768,19.63997424545232,972.1011795082932,2.2584879,1.0002585006268883
2025-01-08 22:03:18.987740+00:00,39.16770386681209,19.629674250725657,972.0851455803148,2.2584877,1.000258588932414
2025-01-08 22:03:28.744209+00:00,38.69882444048321,19.62452425379888,972.0492792862656,2.2584884,1.0002582779526858
2025-01-08 22:03:41.695743+00:00,38.91612408985856,19.63482424794347,972.1210123891152,2.2584884,1.0002582859370555
2025-01-08 22:04:07.735961+00:00,38.73883104825385,19.63482424794347,972.0931625302215,2.2584883,1.0002583242741803
2025-01-08 22:04:59.710797+00:00,39.13912848369103,19.62452425379888,972.0771286585752,2.2584884,1.0002582816903867
2025-01-08 22:06:26.191817+00:00,39.04764123111888,19.629674250725657,972.0015968197414,2.2584879,1.0002584790285536
2025-01-08 22:06:43.502937+00:00,38.93327784484469,19.62452425379888,972.1049780500464,2.2584878,1.000258556603059
2025-01-08 22:07:17.618029+00:00,38.77891165027783,19.619374257163145,972.2362069989948,2.2584881,1.0002584648051118
2025-01-08 22:07:42.576443+00:00,39.05336601496311,19.62452425379888,972.0492792862656,2.2584884,1.0002582749667233
2025-01-08 22:08:58.045164+00:00,38.53305395961033,19.609074264764786,972.1923217057,2.2584882,1.0002584202166909
2025-01-08 22:13:02.306089+00:00,38.68733036664452,19.660574238398112,972.252243618842,2.2584884,1.0002582995417024
2025-01-08 22:14:07.046488+00:00,38.72173088331018,19.619374257163145,972.252243618842,2.2584879,1.0002585581519658
2025-01-08 22:14:18.437054+00:00,38.9390211743838,19.61422426081845,972.3395850023762,2.2584882,1.000258451491929
2025-01-08 22:14:31.855406+00:00,38.6245335191703,19.61422426081845,972.3117359058732,2.2584875,1.0002587567149201
2025-01-08 22:14:56.269838+00:00,38.59022402431137,19.61422426081845,972.1366241908886,2.2584882,1.0002584001613768
2025-01-08 22:16:38.535450+00:00,38.93904650812412,19.593624278350035,972.196115942476,2.2584882,1.0002584318649685
2025-01-08 22:18:19.820834+00:00,38.84179977816921,19.619374257163145,972.1526592957724,2.2584874,1.000258751959599
2025-01-08 22:18:57.510673+00:00,38.62454564368371,19.609074264764786,972.3513953301372,2.2584878,1.0002586391351163
2025-01-08 22:19:10.757538+00:00,38.84182857844586,19.609074264764786,972.4986594071728,2.2584882,1.0002584995265995
2025-01-08 22:19:23.533358+00:00,38.87040815410848,19.61422426081845,972.3712244121516,2.258488,1.0002585491066986
2025-01-08 22:19:35.385434+00:00,39.05336601496311,19.619374257163145,972.431152310503,2.2584878,1.000258647483316
2025-01-08 22:20:00.813266+00:00,38.99048789052785,19.609074264764786,972.3872636111108,2.2584884,1.0002583799131792
2025-01-08 22:22:35.427457+00:00,38.28707751001474,19.63482424794347,972.3079431183156,2.2584883,1.000258385504042
2025-01-08 22:23:03.898199+00:00,38.687433365285266,19.61422426081845,972.3315658280457,2.2584881,1.000258495754286
2025-01-08 22:24:04.961290+00:00,38.750310708155304,19.619374257163145,972.3197548746716,2.2584884,1.000258354517504
2025-01-08 22:24:55.198742+00:00,38.69311743959724,19.629674250725657,972.4033029228028,2.2584881,1.00025850083758
2025-01-08 22:25:07.880870+00:00,39.05334455468204,19.629674250725657,972.4471922023388,2.2584876,1.0002587309813766
2025-01-08 22:25:20.664526+00:00,38.58446790262211,19.629674250725657,972.3914925112426,2.2584879,1.0002585871730292
2025-01-08 22:25:41.467825+00:00,39.0076251515109,19.619374257163145,972.3197548746716,2.2584877,1.00025866237304
2025-01-08 22:25:59.238744+00:00,38.76181008359056,19.593624278350035,972.3235466818968,2.2584876,1.0002587331622035
2025-01-08 22:26:23.897167+00:00,38.8646996627555,19.609074264764786,972.4986594071728,2.258488,1.0002585879118646
2025-01-08 22:26:49.575055+00:00,38.899041583956446,19.588474283460528,972.5104668680068,2.2584877,1.000258742385782
2025-01-08 22:27:02.809837+00:00,38.8304026909389,19.603924269002164,972.6020340265324,2.2584874,1.0002588862587225
2025-01-08 22:28:07.299881+00:00,38.5330803114915,19.59877427353058,972.5383154166587,2.2584877,1.0002587435398418
2025-01-08 22:28:18.802073+00:00,38.801833917208015,19.593624278350035,972.5859911445486,2.2584876,1.0002588030015105
2025-01-08 22:29:10.274029+00:00,38.84183815706971,19.603924269002164,972.6577317253872,2.258488,1.000258635321931
2025-01-08 22:29:22.276537+00:00,38.65888950204617,19.593624278350035,972.5661639844714,2.2584884,1.0002584445907095
2025-01-08 22:29:35.055679+00:00,39.093408731188035,19.59877427353058,972.5661639844714,2.2584879,1.0002586576964512
2025-01-08 22:29:47.855722+00:00,38.58453091405231,19.603924269002164,972.49063885875,2.2584883,1.0002584599419995
2025-01-08 22:30:13.055760+00:00,38.9790687329635,19.59877427353058,972.5104668680068,2.2584882,1.00025851089862
2025-01-08 22:32:34.738387+00:00,38.56735083641046,19.61422426081845,972.7016250005926,2.2584884,1.0002584628426694
2025-01-08 22:33:04.651731+00:00,39.3906891713866,19.61422426081845,972.721451919024,2.2584881,1.0002585940805904
2025-01-08 22:34:28.920635+00:00,38.89902381456324,19.588474283460528,972.5779697458472,2.2584883,1.000258494702871
2025-01-08 22:34:41.867179+00:00,38.893306248648706,19.59877427353058,972.7611044956484,2.2584882,1.000258578637345
2025-01-08 22:34:54.418582+00:00,39.00764811606392,19.61422426081845,972.6459263285542,2.2584881,1.0002585771108514
2025-01-08 22:35:07.283115+00:00,38.98477034425593,19.609074264764786,972.713429500885,2.2584878,1.0002587329042343
2025-01-08 22:35:44.995067+00:00,38.61313380079915,19.59877427353058,972.6497098028708,2.2584882,1.0002585512078304
2025-01-08 22:36:35.907123+00:00,38.45301084258976,19.603924269002164,972.5222735259124,2.2584883,1.0002584695069792
2025-01-08 22:37:14.493373+00:00,38.67033682309646,19.588474283460528,972.4944254446846,2.258488,1.0002586071518664
2025-01-08 22:38:05.010857+00:00,38.67604314752781,19.593624278350035,972.5859911445486,2.2584883,1.0002584940369856
2025-01-08 22:38:18.170673+00:00,38.82471421538684,19.588474283460528,972.5062317479482,2.2584883,1.0002584761448228
2025-01-08 22:38:42.851700+00:00,38.59600448057162,19.58332428886206,972.5977962803378,2.258488,1.0002586401025024
2025-01-08 22:39:10.478275+00:00,38.8418572821149,19.593624278350035,972.5741852058458,2.2584883,1.000258489486171
2025-01-08 22:39:20.891225+00:00,38.744646177294406,19.588474283460528,972.4944254446846,2.2584879,1.0002586508161964
2025-01-08 22:39:34.954704+00:00,38.7217967286491,19.588474283460528,972.5222735259124,2.2584876,1.0002587913213563
2025-01-08 22:39:46.387438+00:00,39.07056011103798,19.588474283460528,972.4665773826164,2.258488,1.0002585963417812
2025-01-08 22:42:59.187372+00:00,38.81327909212743,19.588474283460528,972.7290133481245,2.2584883,1.000258535812187
2025-01-08 22:43:24.697697+00:00,38.024220386841634,19.573024300538236,972.6931430983834,2.2584884,1.00025850261547
2025-01-08 22:43:51.310416+00:00,38.97912420076366,19.562724313378567,972.7884865964038,2.2584884,1.000258529467219
2025-01-08 22:44:15.435952+00:00,39.06487063772516,19.55242432738305,972.688900048343,2.2584879,1.0002587329347385
2025-01-08 22:44:28.125365+00:00,38.96768223590061,19.56787430681288,972.6572733634316,2.258488,1.0002586669428928
2025-01-08 22:44:42.242590+00:00,39.11632220200855,19.56787430681288,972.6572733634316,2.2584881,1.0002586214063673
2025-01-08 22:45:06.317004+00:00,38.71614485880876,19.55757432023529,972.6572733634316,2.2584876,1.0002588555818046
2025-01-08 22:45:20.153170+00:00,39.10488858800752,19.56787430681288,972.6572733634316,2.2584883,1.0002585329246272
2025-01-08 22:45:32.035932+00:00,38.75614498297037,19.56787430681288,972.7408152623956,2.2584879,1.0002587353479158
2025-01-08 22:45:44.200220+00:00,38.83617807537511,19.573024300538236,972.7884865964038,2.2584881,1.000258654159765
2025-01-08 22:46:23.751191+00:00,38.96768223590061,19.573024300538236,972.7766857559592,2.2584883,1.0002585613221804
2025-01-08 22:46:35.862929+00:00,38.36157625934448,19.57817429455463,972.7011655810456,2.2584884,1.000258497242825
2025-01-08 22:47:01.933221+00:00,38.79615651142478,19.57817429455463,972.7847089397594,2.2584883,1.000258560221457
2025-01-08 22:47:13.780033+00:00,38.67035988655265,19.57817429455463,972.7011655810456,2.2584883,1.0002585389379866
2025-01-08 22:47:38.985388+00:00,39.00769375536453,19.573024300538236,972.860228585964,2.2584877,1.0002588490597593
2025-01-08 22:48:42.362450+00:00,39.082007830793046,19.57817429455463,972.7965099574972,2.2584883,1.0002585609762484
2025-01-08 22:48:55.125388+00:00,38.46454514478285,19.56787430681288,972.824357333786,2.2584882,1.0002586272696892
2025-01-08 22:49:08.553677+00:00,38.61319482218045,19.573024300538236,972.8323809568036,2.2584879,1.0002587563477234
2025-01-08 22:49:58.565224+00:00,38.71042752051241,19.55757432023529,972.760639472986,2.2584884,1.0002585289616375
2025-01-08 22:50:49.936931+00:00,38.990589028298864,19.542124342551688,972.8918510139276,2.2584884,1.0002585757651203
2025-01-08 22:52:33.497698+00:00,38.91051129657371,19.56787430681288,972.7129679435826,2.258488,1.0002586823164388
2025-01-08 22:52:46.259056+00:00,38.85333940080624,19.56787430681288,972.5855354378918,2.2584879,1.00025869300765
2025-01-08 22:52:58.869049+00:00,38.49886579505655,19.562724313378567,972.6770982176809,2.2584881,1.0002586365763837
2025-01-08 22:53:11.838413+00:00,39.12776808206014,19.55757432023529,972.8479560642096,2.2584877,1.0002588588333539
2025-01-08 22:53:24.702278+00:00,39.01343327108266,19.54727433482185,972.9314956184248,2.2584881,1.0002587143542758
2025-01-08 22:53:37.471247+00:00,39.07062153173581,19.542124342551688,972.8876002758584,2.258488,1.0002587511129701
2025-01-08 22:53:49.985691+00:00,39.1049142208826,19.54727433482185,972.8361571004098,2.2584875,1.0002589538236668
2025-01-08 22:54:02.749064+00:00,38.94483054821592,19.55757432023529,972.9475450040773,2.2584876,1.0002589312895418
2025-01-08 22:54:14.985984+00:00,38.92768812296544,19.55242432738305,972.9395202971406,2.258488,1.0002587568198966
2025-01-08 22:54:28.503470+00:00,38.7847420232471,19.56787430681288,972.9635945026056,2.2584883,1.0002586175272752
2025-01-08 22:54:40.409949+00:00,39.20777400107702,19.573024300538236,972.915923901761,2.2584877,1.0002588622734199
2025-01-08 22:54:53.098125+00:00,39.104869250653145,19.58332428886206,972.9876689620042,2.258488,1.0002587400800393
2025-01-08 22:55:05.978042+00:00,38.74469952626392,19.56787430681288,972.9357470305248,2.2584871,1.00025914188307
2025-01-08 22:55:21.883316+00:00,39.299254822988075,19.56787430681288,972.8522047292328,2.2584878,1.000258804865383
2025-01-08 22:55:58.041888+00:00,38.984817648860265,19.57817429455463,972.9796441139936,2.2584874,1.0002590093637702
2025-01-08 22:56:10.349939+00:00,38.88763368322938,19.56787430681288,973.0192895042428,2.2584877,1.000258897290561
2025-01-08 22:56:21.912957+00:00,38.77901450642983,19.562724313378567,973.0112642734416,2.2584882,1.0002586792996522
2025-01-08 22:56:35.966398+00:00,38.59029901226744,19.58332428886206,972.7927321517656,2.2584883,1.0002585594101718
2025-01-08 22:57:00.850711+00:00,39.04198867888467,19.58332428886206,972.653492147806,2.258488,1.000258651248642
2025-01-08 22:57:26.079844+00:00,38.824743390641025,19.573024300538236,972.9078995776024,2.2584884,1.0002585533216533
2025-01-08 22:57:39.374043+00:00,39.24207002935083,19.588474283460528,972.9796441139936,2.258487,1.0002591749821452
2025-01-08 22:58:04.343792+00:00,39.333549831846625,19.56787430681288,972.8800521438384,2.2584882,1.000258634868928
2025-01-08 22:58:28.977682+00:00,38.89908581959537,19.562724313378567,972.983416996758,2.2584881,1.0002587151339677
2025-01-08 22:58:43.278577+00:00,39.34499728508841,19.562724313378567,973.0112642734416,2.2584881,1.000258718839197
2025-01-08 22:58:54.422283+00:00,38.88767842494062,19.54727433482185,973.0428819589122,2.2584876,1.0002589666416237
2025-01-08 22:59:07.256248+00:00,38.39028550586608,19.542124342551688,972.8956246644146,2.2584879,1.0002588032502264
2025-01-08 22:59:57.443707+00:00,39.13921334733178,19.54727433482185,972.8559800417904,2.2584882,1.0002586488153684
2025-01-08 23:00:10.196208+00:00,38.45316540391675,19.542124342551688,972.9791636324376,2.258488,1.0002587807759702
2025-01-08 23:00:35.993710+00:00,38.8533767737239,19.54727433482185,972.987188750354,2.2584881,1.0002587305904918
2025-01-08 23:01:01.744286+00:00,38.76193513976182,19.54727433482185,973.0428819589122,2.2584878,1.0002588791180984
2025-01-08 23:01:44.260333+00:00,39.52790979400847,19.55757432023529,973.05893321427,2.2584882,1.0002586904532713
2025-01-08 23:02:19.007681+00:00,39.27640641026369,19.54727433482185,973.2179890602137,2.2584884,1.0002586559015731
2025-01-08 23:03:11.053362+00:00,39.3106958224097,19.55242432738305,972.9673670872388,2.2584882,1.0002586724773037
2025-01-08 23:03:36.072298+00:00,39.16779568970948,19.54727433482185,973.0664712024133,2.2584877,1.0002589263129154
2025-01-08 23:03:48.886061+00:00,39.41930999316584,19.54727433482185,973.237808792318,2.2584882,1.0002587485817966
2025-01-08 23:04:01.883995+00:00,39.1163597865267,19.53182435888448,973.130189130024,2.2584884,1.0002586478320548
2025-01-08 23:04:26.856425+00:00,39.27069902625915,19.536974350572564,973.1103693706964,2.2584884,1.0002586365482504
2025-01-08 23:04:39.847638+00:00,39.09921055177397,19.536974350572564,973.0504193509756,2.2584876,1.00025897626268
2025-01-08 23:04:53.558894+00:00,39.213547332332936,19.51637438556645,973.0504193509756,2.2584879,1.00025886119832
2025-01-08 23:05:05.270391+00:00,39.29929184647611,19.52152437638142,973.0305997789634,2.258488,1.0002588062005076
2025-01-08 23:05:43.191580+00:00,39.08206785767417,19.53182435888448,973.0664712024133,2.2584882,1.00025871965566
2025-01-08 23:05:55.829844+00:00,39.24213245690638,19.52152437638142,973.1419818283456,2.2584877,1.0002589693357622
2025-01-08 23:06:08.778215+00:00,38.92202220400494,19.52152437638142,973.177854263264,2.2584884,1.0002586715877382
2025-01-08 23:06:46.525546+00:00,39.20211511065481,19.52667436748743,973.130189130024,2.2584879,1.0002588732484374
2025-01-08 23:07:12.236461+00:00,39.1906828507262,19.52667436748743,973.177854263264,2.2584875,1.0002590632479509
2025-01-08 23:07:38.596540+00:00,39.1506638241579,19.536974350572564,973.1103693706964,2.2584879,1.000258858998275
2025-01-08 23:07:51.620852+00:00,39.12778645802452,19.542124342551688,973.201935056736,2.2584884,1.000258657544196
2025-01-08 23:08:02.942345+00:00,38.91052867032873,19.55757432023529,973.1703217309882,2.2584879,1.000258858286977
2025-01-08 23:08:40.667599+00:00,38.93343853958115,19.53182435888448,973.130189130024,2.2584878,1.0002589150974304
2025-01-08 23:08:53.058090+00:00,39.45360827676743,19.536974350572564,973.0825231667934,2.2584884,1.0002586275684748
2025-01-08 23:09:06.045981+00:00,39.33358335058041,19.52667436748743,973.1382155937556,2.258488,1.0002588300054596
2025-01-08 23:09:56.395055+00:00,39.11637222883465,19.52667436748743,973.1976729679704,2.2584876,1.0002590248819003
2025-01-08 23:10:47.208760+00:00,38.819113580439264,19.52667436748743,973.253364184218,2.2584881,1.0002588208215342
2025-01-08 23:12:56.203155+00:00,39.48218962470254,19.536974350572564,973.3331396915556,2.2584884,1.0002586943551637
2025-01-08 23:14:02.508680+00:00,39.51648416378744,19.536974350572564,973.20996204436,2.2584882,1.0002587497023125
2025-01-08 23:15:32.343719+00:00,39.08776452855058,19.54727433482185,973.2061957466524,2.2584884,1.0002586543291
2025-01-08 23:16:07.300709+00:00,39.34499728508841,19.55242432738305,973.2736830427184,2.2584876,1.0002590198412404
2025-01-08 23:16:58.483388+00:00,39.24782497641976,19.54727433482185,973.20996204436,2.2584879,1.000258875438797
2025-01-08 23:17:35.989328+00:00,39.19637779299935,19.54727433482185,973.321349151136,2.2584883,1.0002587285035085
2025-01-08 23:18:14.386697+00:00,39.20778973674227,19.56787430681288,973.297765661937,2.2584879,1.0002588804946437
2025-01-08 23:18:26.806169+00:00,38.916219797275296,19.573024300538236,973.1387059313006,2.2584879,1.0002588357182267
2025-01-08 23:18:39.455811+00:00,39.425015318654374,19.56787430681288,973.2420702771304,2.2584884,1.0002586423331816
2025-01-08 23:20:08.652322+00:00,39.69366762955025,19.536974350572564,973.1103693706964,2.2584881,1.0002587658711959
2025-01-08 23:20:33.018255+00:00,38.90486392110368,19.52667436748743,973.1858811661862,2.2584875,1.0002590677881134
2025-01-08 23:23:33.279985+00:00,39.69366503102551,19.51637438556645,973.3406614840278,2.2584884,1.00025871336571
2025-01-08 23:23:47.315911+00:00,39.50506103910406,19.51122439504252,973.2651542867358,2.2584876,1.000259053751575
2025-01-08 23:23:58.402012+00:00,39.29928777568479,19.506074404809624,973.2571265619356,2.2584877,1.0002590137286511
2025-01-08 23:25:02.350406+00:00,39.310735357469625,19.506074404809624,973.3406614840278,2.2584877,1.0002590359762926
2025-01-08 23:25:28.251235+00:00,39.687949376360834,19.51122439504252,973.3208446830664,2.2584884,1.000258712806134
2025-01-08 23:25:52.836586+00:00,39.213572580999106,19.500924414867768,973.2651542867358,2.2584883,1.0002587555511588
2025-01-08 23:26:05.961284+00:00,39.55078292627571,19.51637438556645,973.2571265619356,2.2584881,1.0002588250853077
2025-01-08 23:26:43.541050+00:00,39.39075382765319,19.506074404809624,973.4402548609128,2.2584876,1.000259106234576
2025-01-08 23:27:21.974264+00:00,39.37931338539091,19.52152437638142,973.0782646200328,2.2584882,1.0002587297013448
2025-01-08 23:27:35.099232+00:00,39.77367933771935,19.52667436748743,973.3647468465808,2.2584881,1.0002588426185497
2025-01-08 23:28:00.404647+00:00,39.30499971390896,19.53182435888448,973.408650077086,2.2584884,1.0002587207263434
2025-01-08 23:29:03.698901+00:00,39.43075481355654,19.52152437638142,973.476129815434,2.2584882,1.000258835683482
2025-01-08 23:29:16.364941+00:00,39.33929924626051,19.52667436748743,973.4006213044516,2.2584875,1.0002591215836167
2025-01-08 23:29:54.052869+00:00,39.46503787731075,19.54727433482185,973.3052933344002,2.2584879,1.0002588991128336
2025-01-08 23:30:07.238345+00:00,39.50504927385311,19.54727433482185,973.516277325547,2.2584884,1.0002587337577191
2025-01-08 23:30:19.804722+00:00,39.647943293241894,19.542124342551688,973.5917879994208,2.2584884,1.0002587574473434
2025-01-08 23:30:33.356742+00:00,39.85370485698591,19.55757432023529,973.6833593650304,2.2584884,1.0002587661307425
2025-01-08 23:30:45.260419+00:00,39.2992713851956,19.54727433482185,973.5441242842346,2.2584869,1.0002594072633804
2025-01-08 23:30:58.562297+00:00,39.80797749883041,19.54727433482185,973.663543065896,2.258488,1.0002589477579242
2025-01-08 23:31:10.045688+00:00,39.64794337432999,19.52667436748743,973.6512356912184,2.2584884,1.000258787427446
2025-01-08 23:31:22.351297+00:00,39.65365883519185,19.53182435888448,973.5757275648244,2.2584884,1.000258762491008
2025-01-08 23:32:53.654475+00:00,39.333587021222854,19.52152437638142,973.6432048433828,2.2584883,1.0002588368937335
2025-01-08 23:33:34.571127+00:00,39.93941846328581,19.53182435888448,973.706927987882,2.2584884,1.0002587951873134
2025-01-08 23:33:44.806927+00:00,39.80225682540802,19.53182435888448,973.6592665673032,2.2584873,1.0002592707666886
2025-01-08 23:33:57.754970+00:00,39.470766337142166,19.51637438556645,973.8300941252947,2.2584881,1.0002589790031033
2025-01-08 23:34:10.520248+00:00,39.41932876042706,19.51122439504252,973.7942161454092,2.2584879,1.0002590631096557
2025-01-08 23:34:22.699963+00:00,39.35074482682376,19.506074404809624,973.805996928019,2.2584876,1.0002592043955132
2025-01-08 23:34:35.282459+00:00,39.470772450938334,19.500924414867768,973.805996928019,2.2584874,1.0002592966644315
2025-01-08 23:34:49.280038+00:00,39.985114104672405,19.500924414867768,973.718711095222,2.2584881,1.0002589589952786
2025-01-08 23:35:03.757839+00:00,39.63079830307518,19.49577442521695,973.7701197340708,2.2584876,1.000259201847684
2025-01-08 23:35:17.587627+00:00,40.16796022735728,19.49062443585717,973.7342430549736,2.2584877,1.0002591481698277
2025-01-08 23:35:26.752793+00:00,39.493635474301094,19.49577442521695,973.7979645854527,2.2584882,1.000258944708768
2025-01-08 23:35:38.984247+00:00,39.35074825446602,19.500924414867768,973.7781518429206,2.2584878,1.0002591130643421
2025-01-08 23:35:51.718915+00:00,39.31074313569351,19.49577442521695,973.8536543456792,2.2584878,1.0002591382889463
2025-01-08 23:36:06.437940+00:00,39.345043129966264,19.48547444678843,973.7540556011696,2.2584884,1.000258855017392
2025-01-08 23:36:18.514820+00:00,39.339320708987486,19.49577442521695,973.7422749018428,2.2584876,1.000259196835763
2025-01-08 23:36:29.682574+00:00,39.24215598453717,19.49577442521695,973.7942161454092,2.2584881,1.0002589900968455
2025-01-08 23:36:42.353568+00:00,39.51649484522175,19.500924414867768,973.7781518429206,2.2584871,1.0002594217009473
2025-01-08 23:37:20.314585+00:00,39.52792123490962,19.51637438556645,973.718711095222,2.2584878,1.0002590816005184
2025-01-08 23:37:58.568239+00:00,39.390750856103814,19.500924414867768,973.861687155679,2.2584876,1.0002592236515728
2025-01-08 23:38:26.780561+00:00,39.607936485338726,19.51637438556645,973.7465568240071,2.258488,1.0002589998009417
2025-01-08 23:38:36.571665+00:00,39.299299955861585,19.506074404809624,973.7304933998676,2.258487,1.0002594503639834
2025-01-08 23:39:16.108421+00:00,39.516497800476145,19.49062443585717,973.7620876534862,2.2584883,1.00025889532743
2025-01-08 23:40:31.354029+00:00,39.13927855011749,19.49577442521695,973.7701197340708,2.2584883,1.0002588959335907
2025-01-08 23:40:44.930668+00:00,39.573648599146246,19.49062443585717,973.7342430549736,2.2584883,1.0002588874018377
2025-01-08 23:43:05.446573+00:00,39.30503153205598,19.480324458010728,973.3840513669772,2.2584882,1.0002588496490405
2025-01-08 23:43:18.167896+00:00,39.76795851555571,19.500924414867768,973.5832367835548,2.2584874,1.0002592345964059
2025-01-08 23:43:44.109756+00:00,39.7336657489391,19.49062443585717,973.6785539154096,2.2584878,1.0002590926131145
2025-01-08 23:43:55.896960+00:00,39.4479110243205,19.49577442521695,973.7144300887688,2.2584883,1.0002588784579955
2025-01-08 23:44:09.140562+00:00,39.487918420505906,19.500924414867768,973.5832367835548,2.2584878,1.000259059781996
2025-01-08 23:44:21.153905+00:00,39.37360717038238,19.49577442521695,973.3802938258996,2.2584881,1.0002588782809967
2025-01-08 23:44:59.229501+00:00,39.2135675527313,19.506074404809624,973.5912672846584,2.258488,1.0002589709526932
2025-01-08 23:45:12.481838+00:00,39.33931359767407,19.506074404809624,973.4161674796908,2.2584881,1.0002588787776305
2025-01-08 23:45:24.841309+00:00,39.03067026783624,19.49577442521695,973.5077318453892,2.2584882,1.0002588709459577
2025-01-08 23:45:49.727593+00:00,39.22500409747446,19.500924414867768,973.4001093668152,2.2584876,1.0002591015752587
2025-01-08 23:46:17.138539+00:00,39.69366155867674,19.480324458010728,973.4675831281752,2.2584881,1.0002589130372783
2025-01-08 23:46:27.935403+00:00,39.58507995610371,19.475174469524063,973.4595534695208,2.2584874,1.0002592265124566
2025-01-08 23:46:40.407050+00:00,39.82509646591651,19.475174469524063,973.4873971945156,2.258488,1.0002589662238672
2025-01-08 23:48:09.851632+00:00,39.20216667358185,19.475174469524063,973.320335131838,2.2584884,1.0002587495789903
2025-01-08 23:48:35.279146+00:00,39.65365823910574,19.49577442521695,973.491672273724,2.2584884,1.00025877286564
2025-01-08 23:49:01.253542+00:00,39.91653969229232,19.500924414867768,973.499702045428,2.2584881,1.0002589009883653
2025-01-08 23:49:25.768329+00:00,39.29932004150861,19.48547444678843,973.3642362369624,2.2584877,1.000259061147708
2025-01-08 23:49:50.692337+00:00,39.67080276262236,19.49062443585717,973.3085480628164,2.2584881,1.0002588612996661
2025-01-08 23:50:16.005110+00:00,39.51649926200603,19.48547444678843,973.3642362369624,2.2584878,1.0002590150447541
2025-01-08 23:50:32.141560+00:00,39.36790124935828,19.49062443585717,973.3444206869416,2.2584877,1.0002590505814757
2025-01-08 23:54:32.936951+00:00,39.5107902017752,19.46487449342385,973.340150065519,2.2584876,1.0002591160015273
