time,counts_ratio,humidity,temperature,pressure,n_1762
2025-08-06 15:47:35.212873+00:00,2.258488,28.188031284566723,29.116462599136867,989.980633046324,1.0002548377750056
2025-08-06 15:47:45.786536+00:00,2.2584876,28.064073844607684,29.147365803364664,990.0008931165748,1.0002549950146569
2025-08-06 15:47:58.406907+00:00,2.2584884,28.14610876372872,29.147365803364664,989.9726084618504,1.0002546321977708
2025-08-06 15:48:11.387757+00:00,2.2584877,28.227238363600534,29.17311848155805,989.9282033639552,1.0002549070959958
2025-08-06 15:48:24.024188+00:00,2.2584874,27.839692543350846,29.204021704994375,989.9201683601564,1.000255016553224
2025-08-06 15:48:36.723046+00:00,2.2584873,27.732476234230777,29.26067764183972,989.9525747697672,1.0002550214225083
2025-08-06 15:48:49.558811+00:00,2.2584874,27.859417186354104,29.327634703513468,989.9364780674164,1.0002549128015317
2025-08-06 15:49:03.213121+00:00,2.2584877,27.306854746411275,29.36368852632586,989.9163050983484,1.0002547513937685
2025-08-06 15:49:15.719990+00:00,2.2584878,26.624199284085886,29.4460973177338,989.940613846991,1.000254651710887
2025-08-06 15:49:28.016665+00:00,2.2584872,27.5512267772961,29.435796214733273,989.888053764135,1.0002548992049256
2025-08-06 15:49:40.992999+00:00,2.2584876,27.66705336824067,29.291580894961953,989.9162377315467,1.0002548531874427
2025-08-06 15:49:54.025214+00:00,2.2584872,27.40026266984033,29.19887116702739,989.940365791252,1.0002551212102513
2025-08-06 15:50:07.127959+00:00,2.2584882,28.070238208160372,29.13706473412458,989.899859411914,1.0002547120169396
2025-08-06 15:50:19.967691+00:00,2.2584883,28.17136057257721,29.085559405386448,989.9603710479548,1.000254726856459
2025-08-06 15:50:32.782790+00:00,2.258488,28.265098835064325,29.085559405386448,989.9038073145834,1.0002548437262828
2025-08-06 15:50:45.733928+00:00,2.2584883,28.17226680019056,29.054656222113408,989.8552657187493,1.0002547265811765
2025-08-06 15:50:59.001384+00:00,2.2584881,28.418900017621947,29.034054105752148,989.9077437242754,1.0002548431841138
2025-08-06 15:51:11.526175+00:00,2.2584881,28.42008480584725,28.992849886999466,989.8995734895856,1.0002548770117032
2025-08-06 15:51:24.426393+00:00,2.2584877,28.538251396852697,28.95679621087038,989.9156715376452,1.0002550881206524
2025-08-06 15:51:37.175039+00:00,2.2584883,28.57924611776358,28.95679621087038,989.9681330554964,1.0002548353937246
2025-08-06 15:51:50.260387+00:00,2.2584873,28.345430496204344,28.94134463975206,989.903490134131,1.0002552783637377
2025-08-06 15:52:03.194534+00:00,2.2584879,28.516147334850068,28.910441505373456,989.9397634906896,1.0002550465783506
2025-08-06 15:52:15.949526+00:00,2.2584876,28.475008792621473,28.889839421608485,989.9073952931634,1.0002551896361287
2025-08-06 15:52:28.878866+00:00,2.2584881,28.456260488625396,28.95679621087038,989.956041005146,1.0002549225956348
2025-08-06 15:52:41.718444+00:00,2.2584875,28.354465478674776,29.034054105752148,989.8875547543166,1.000255104611931
2025-08-06 15:52:54.450986+00:00,2.2584879,28.37819356177635,29.023753049317747,989.91984126904,1.0002549444680982
2025-08-06 15:53:07.314643+00:00,2.2584873,28.34875667560856,29.02890357738943,989.9279322685786,1.0002552082235183
2025-08-06 15:53:20.625281+00:00,2.2584881,28.15574998586699,29.018602521537105,989.8269137619662,1.000254839505234
2025-08-06 15:53:33.800127+00:00,2.2584875,28.40236521902774,29.003150939941406,989.8874775129464,1.0002551308736778
2025-08-06 15:53:45.872352+00:00,2.258488,28.391541036134377,28.967097259737784,989.9035773924528,1.0002549452250957
2025-08-06 15:53:59.108101+00:00,2.2584878,28.34394175089668,28.992849886999466,989.8995734895856,1.0002550109678718
2025-08-06 15:54:11.011035+00:00,2.2584878,28.372633283919903,29.0134519940475,989.8753807137192,1.0002549863102281
2025-08-06 15:54:23.757089+00:00,2.2584879,28.126914824755055,29.003150939941406,989.774364994314,1.0002549283654993
2025-08-06 15:54:36.347480+00:00,2.258488,28.26704786730434,29.023753049317747,989.8915621705904,1.00025489444876
2025-08-06 15:54:49.462305+00:00,2.2584871,28.091616443192024,29.008301466848938,989.839011647272,1.0002552954323396
2025-08-06 15:55:01.994548+00:00,2.2584875,28.373227740805152,28.992849886999466,989.8712957801686,1.0002551360898384
2025-08-06 15:55:15.476905+00:00,2.2584874,28.3910959758186,28.98254883522168,989.8268369241692,1.000255177596889
2025-08-06 15:55:27.904693+00:00,2.2584879,28.372335990776374,29.023753049317747,989.8229051385906,1.0002549194448718
2025-08-06 15:55:40.496899+00:00,2.2584882,28.330586942230976,29.0443551633507,989.8108054216112,1.0002547660681975
2025-08-06 15:55:54.823392+00:00,2.2584875,28.324878198758775,29.0443551633507,989.8552657187493,1.0002550876858398
2025-08-06 15:56:06.012575+00:00,2.2584883,28.29648569903409,29.018602521537105,989.883471430052,1.0002547635593015
2025-08-06 15:56:18.863419+00:00,2.2584874,28.3371903552278,29.008301466848938,989.782454957846,1.0002551443980128
2025-08-06 15:56:32.530954+00:00,2.2584882,28.27065751308065,29.095860468805768,989.8917057332734,1.0002547429499322
2025-08-06 15:56:44.197553+00:00,2.258488,28.101055198862447,29.085559405386448,989.8472436601892,1.0002548314393083
2025-08-06 15:56:57.296070+00:00,2.2584874,28.1084315870136,29.034054105752148,989.8108054216112,1.00025513255292
2025-08-06 15:57:09.773323+00:00,2.2584876,28.32532586352792,29.018602521537105,989.8269137619662,1.0002550585175902
2025-08-06 15:57:23.510836+00:00,2.2584873,28.3371903552278,29.018602521537105,989.7986349575336,1.0002551838890883
2025-08-06 15:57:35.719852+00:00,2.2584883,28.396062970784747,28.998000413324917,989.87938663445,1.0002547790538023
2025-08-06 15:57:48.069424+00:00,2.2584874,28.414523931173896,28.98254883522168,989.883391384092,1.0002551919117453
2025-08-06 15:58:01.298145+00:00,2.2584878,28.40940766321872,28.961946735158563,989.8510274637948,1.0002550244296555
2025-08-06 15:58:13.935558+00:00,2.2584877,28.48672076490188,28.93619411662803,989.8105731086592,1.0002550796157001
2025-08-06 15:58:29.177480+00:00,2.2584876,28.34979896883266,29.003150939941406,989.9157556919524,1.0002550946627038
2025-08-06 15:58:39.137546+00:00,2.2584879,28.32577343124358,29.0134519940475,989.8471021046018,1.0002549353684986
2025-08-06 15:58:53.331293+00:00,2.2584876,28.319915904757796,29.0134519940475,989.8753807137192,1.0002550756432045
2025-08-06 15:59:04.862503+00:00,2.2584883,28.326668275514827,28.98254883522168,989.84301809049,1.0002547841120264
2025-08-06 15:59:17.847504+00:00,2.2584876,28.438395175459032,28.967097259737784,989.830841872073,1.0002551028674698
2025-08-06 15:59:30.509514+00:00,2.2584879,28.41393144096696,29.003150939941406,989.8874775129464,1.0002549535531677
2025-08-06 15:59:43.119293+00:00,2.2584877,28.355060914001697,29.0134519940475,989.8471021046018,1.00025502352615
2025-08-06 15:59:56.033805+00:00,2.2584871,28.337637487632108,29.008301466848938,989.867290021594,1.0002552992318705
